symbol,setup_type,direction,kill_zone,entry_time,exit_time,entry_price,exit_price,sl_price,tp_price,pnl_pips,exit_reason,partial_taken,htf_bias
AUDUSD,CHOCH,SELL,NY_OPEN,2025-05-23 16:00:00+00:00,2025-05-23 16:15:00+00:00,0.64564,0.645,0.6453150000000001,0.6356504999999999,6.459999999999466,GIVEBACK_GUARD,True,BUY
AUDUSD,CHOCH,SELL,LONDON_OPEN,2025-05-28 08:45:00+00:00,2025-05-28 16:00:00+00:00,0.64336,0.64211,0.64591926,0.6369618500000002,12.500000000000844,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,BUY,LONDON_OPEN,2025-05-29 07:30:00+00:00,2025-05-29 11:00:00+00:00,0.64293,0.64467,0.63933876,0.6519081,17.399999999999636,GIVEBACK_GUARD,False,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-05-29 15:00:00+00:00,2025-05-29 15:50:00+00:00,0.64428,0.64512,0.64257678,0.64853805,8.40000000000063,GIVEBACK_GUARD,False,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-05-29 16:30:00+00:00,2025-05-30 04:35:00+00:00,0.64412,0.64304,0.6464157699999998,0.6383805750000004,10.800000000000809,GIVEBACK_GUARD,False,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-05-30 17:00:00+00:00,2025-05-30 18:05:00+00:00,0.64202,0.6433,0.64006929,0.6468967750000001,12.799999999999478,GIVEBACK_GUARD,False,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-06-03 17:00:00+00:00,2025-06-03 17:20:00+00:00,0.64565,0.64653,0.64452,0.6500514750000002,8.80000000000103,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,SELL,LONDON_OPEN,2025-06-05 06:45:00+00:00,2025-06-05 06:55:00+00:00,0.64906,0.64867,0.6496999999999999,0.6400409,3.9000000000000146,GIVEBACK_GUARD,False,BUY
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-06-06 15:30:00+00:00,2025-06-09 04:25:00+00:00,0.64967,0.6508,0.6474319199999999,0.6552652000000001,11.300000000000754,GIVEBACK_GUARD,False,BUY
AUDUSD,CHOCH,BUY,LONDON_OPEN,2025-06-10 06:00:00+00:00,2025-06-11 15:40:00+00:00,0.65179,0.65353,0.64872994,0.65944015,17.400000000000748,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-06-11 15:40:00+00:00,2025-06-12 04:35:00+00:00,0.65353,0.64935,0.64935,0.6639800000000002,-41.80000000000072,SL_HIT,False,BUY
AUDUSD,CHOCH,SELL,NY_OPEN,2025-06-13 13:30:00+00:00,2025-06-13 18:20:00+00:00,0.64669,0.65081904,0.65081904,0.6363673999999999,-41.29040000000028,SL_HIT,False,NEUTRAL
AUDUSD,CHOCH,BUY,LONDON_OPEN,2025-06-17 06:00:00+00:00,2025-06-17 20:15:00+00:00,0.6528,0.6488596799999999,0.6488596799999999,0.6626508000000003,-39.40320000000108,SL_HIT,False,NEUTRAL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-06-18 16:45:00+00:00,2025-06-18 17:00:00+00:00,0.64982,0.65116051,0.65116051,0.6464687249999999,-13.40510000000017,SL_HIT,False,NEUTRAL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-06-19 14:15:00+00:00,2025-06-19 17:20:00+00:00,0.64691,0.64516419,0.64516419,0.6512745249999998,-17.458099999999586,SL_HIT,False,SELL
AUDUSD,CHOCH,SELL,LONDON_CLOSE,2025-06-20 16:30:00+00:00,2025-06-20 17:35:00+00:00,0.64792,0.64625,0.65073888,0.6408728000000001,16.700000000000603,GIVEBACK_GUARD,False,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-06-23 14:45:00+00:00,2025-06-23 16:55:00+00:00,0.63864,0.64024,0.63667269,0.6435582749999998,16.00000000000046,GIVEBACK_GUARD,False,SELL
AUDUSD,CHOCH,BUY,LONDON_CLOSE,2025-06-23 17:00:00+00:00,2025-06-23 17:15:00+00:00,0.6414,0.64229,0.6399400000000001,0.6587807499999998,8.900000000000574,GIVEBACK_GUARD,False,SELL
AUDUSD,CHOCH,SELL,LONDON_CLOSE,2025-06-24 16:30:00+00:00,2025-06-24 16:45:00+00:00,0.64927,0.64897,0.64897,0.63823765,4.799999999999471,TRAILED_SL,True,BUY
AUDUSD,CHOCH,SELL,LONDON_OPEN,2025-06-30 06:30:00+00:00,2025-06-30 17:45:00+00:00,0.65297,0.6555384599999999,0.6555384599999999,0.6465488500000003,-25.684599999998834,SL_HIT,False,BUY
AUDUSD,CHOCH,BUY,LONDON_OPEN,2025-07-02 07:15:00+00:00,2025-07-02 15:00:00+00:00,0.65811,0.65507722,0.65507722,0.6656919499999998,-30.32779999999957,SL_HIT,False,NEUTRAL
AUDUSD,CHOCH,BUY,LONDON_CLOSE,2025-07-03 16:30:00+00:00,2025-07-07 05:30:00+00:00,0.65732,0.6522928,0.6522928,0.669888,-50.27200000000009,SL_HIT,False,BUY
AUDUSD,CHOCH,SELL,NY_OPEN,2025-07-08 15:00:00+00:00,2025-07-08 16:40:00+00:00,0.65338,0.65209,0.65596932,0.6469067,12.900000000000134,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,SELL,LONDON_OPEN,2025-07-14 06:00:00+00:00,2025-07-14 19:20:00+00:00,0.65632,0.65451,0.65994726,0.64725185,18.09999999999978,GIVEBACK_GUARD,False,BUY
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-07-15 15:30:00+00:00,2025-07-15 16:55:00+00:00,0.65638,0.65417,0.655516275,0.652061375,19.20469999999952,GIVEBACK_GUARD,True,NEUTRAL
AUDUSD,CHOCH,SELL,LONDON_CLOSE,2025-07-15 16:55:00+00:00,2025-07-15 17:55:00+00:00,0.65417,0.65181,0.6587649,0.6426827500000001,23.600000000000286,GIVEBACK_GUARD,False,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-07-16 15:30:00+00:00,2025-07-16 16:35:00+00:00,0.6524,0.6510900000000001,0.6510900000000001,0.6569384750000001,-13.099999999999223,SL_HIT,False,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-07-17 15:30:00+00:00,2025-07-17 16:45:00+00:00,0.64637,0.64719,0.64467468,0.6506082999999998,8.20000000000043,GIVEBACK_GUARD,False,SELL
AUDUSD,CHOCH,SELL,LONDON_OPEN,2025-07-18 08:00:00+00:00,2025-07-18 13:55:00+00:00,0.64987,0.65216172,0.65216172,0.6441406999999999,-22.91719999999997,SL_HIT,False,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-07-18 17:00:00+00:00,2025-07-18 17:20:00+00:00,0.6536,0.65276,0.65466,0.6490351000000003,8.399999999999519,GIVEBACK_GUARD,False,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-07-28 16:15:00+00:00,2025-07-28 17:00:00+00:00,0.65244,0.65208,0.65401336,0.6485066000000002,3.6000000000002697,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,BUY,LONDON_OPEN,2025-07-30 06:00:00+00:00,2025-07-30 14:15:00+00:00,0.65198,0.64880978,0.64880978,0.65990555,-31.702200000000012,SL_HIT,False,SELL
AUDUSD,CHOCH,BUY,NY_OPEN,2025-08-01 15:30:00+00:00,2025-08-07 04:50:00+00:00,0.64751,0.65104,0.64050642,0.6650189500000001,35.29999999999922,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-08-08 16:00:00+00:00,2025-08-11 14:45:00+00:00,0.65238,0.65088846,0.65088846,0.6561088499999999,-14.915399999999579,SL_HIT,False,BUY
AUDUSD,CHOCH,SELL,LONDON_OPEN,2025-08-12 07:15:00+00:00,2025-08-12 08:20:00+00:00,0.65112,0.64971,0.6537549,0.64453275,14.100000000000223,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,SELL,LONDON_OPEN,2025-08-12 08:20:00+00:00,2025-08-12 18:40:00+00:00,0.64975,0.6537549,0.6537549,0.6397377500000001,-40.04899999999978,SL_HIT,False,NEUTRAL
AUDUSD,CHOCH,BUY,LONDON_OPEN,2025-08-13 06:30:00+00:00,2025-08-13 09:55:00+00:00,0.65292,0.65425,0.65021696,0.6596776,13.300000000000534,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,SELL,NY_OPEN,2025-08-13 15:30:00+00:00,2025-08-14 04:50:00+00:00,0.65433,0.65668074,0.65668074,0.6484531499999999,-23.507400000000178,SL_HIT,False,NEUTRAL
AUDUSD,CHOCH,BUY,NY_OPEN,2025-08-20 15:00:00+00:00,2025-08-22 17:20:00+00:00,0.64379,0.64796,0.64511243,0.6504021500000001,32.54916000000052,GIVEBACK_GUARD,True,SELL
AUDUSD,CHOCH,BUY,LONDON_OPEN,2025-08-25 09:00:00+00:00,2025-08-28 13:30:00+00:00,0.65007,0.65245,0.6457559,0.66085525,23.799999999999375,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-09-02 16:00:00+00:00,2025-09-02 17:15:00+00:00,0.64871,0.65194,0.6506,0.6541506499999998,19.82000000000039,GIVEBACK_GUARD,True,NEUTRAL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2025-09-05 17:00:00+00:00,2025-09-05 17:40:00+00:00,0.65856,0.65563,0.6565,0.653548175,14.539999999999775,GIVEBACK_GUARD,True,BUY
AUDUSD,CHOCH,SELL,NY_OPEN,2025-09-09 15:15:00+00:00,2025-09-09 21:00:00+00:00,0.66007,0.65847,0.66319374,0.6522606500000002,16.00000000000046,GIVEBACK_GUARD,False,BUY
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-09-11 15:30:00+00:00,2025-09-11 17:25:00+00:00,0.66111,0.66459,0.66262437,0.6686818499999999,32.09244,GIVEBACK_GUARD,True,BUY
AUDUSD,CHOCH,BUY,NY_OPEN,2025-09-17 13:30:00+00:00,2025-09-17 14:25:00+00:00,0.66709,0.66734,0.6665800000000001,0.6723275500000001,2.500000000000835,GIVEBACK_GUARD,False,BUY
AUDUSD,CHOCH,BUY,LONDON_OPEN,2025-09-22 07:30:00+00:00,2025-09-23 12:40:00+00:00,0.65918,0.66048,0.65664408,0.6655198,12.999999999999678,GIVEBACK_GUARD,False,SELL
AUDUSD,CHOCH,SELL,LONDON_CLOSE,2025-09-23 16:30:00+00:00,2025-09-24 04:20:00+00:00,0.66005,0.65905,0.66235206,0.6542948500000001,10.000000000000009,GIVEBACK_GUARD,False,SELL
AUDUSD,CHOCH,SELL,NY_OPEN,2025-09-25 13:45:00+00:00,2025-09-25 15:55:00+00:00,0.6589,0.65595,0.6575597400000001,0.6521987000000001,27.883119999999817,GIVEBACK_GUARD,True,NEUTRAL
AUDUSD,CHOCH,SELL,LONDON_CLOSE,2025-09-26 16:15:00+00:00,2025-09-26 19:30:00+00:00,0.65336,0.6547869599999999,0.6547869599999999,0.6497926000000004,-14.269599999998661,SL_HIT,False,SELL
AUDUSD,CHOCH,SELL,LONDON_OPEN,2025-10-03 07:30:00+00:00,2025-10-06 00:10:00+00:00,0.65924,0.65827,0.6616105800000001,0.65331355,9.700000000000264,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,SELL,NY_OPEN,2025-10-06 13:30:00+00:00,2025-10-08 04:10:00+00:00,0.6592,0.65745,0.66299334,0.64971665,17.50000000000029,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,SELL,LONDON_OPEN,2025-10-17 06:00:00+00:00,2025-10-17 06:15:00+00:00,0.64664,0.64727,0.64727,0.6382746000000001,-6.300000000000194,SL_HIT,False,NEUTRAL
AUDUSD,CHOCH,SELL,LONDON_OPEN,2025-10-17 06:30:00+00:00,2025-10-20 01:40:00+00:00,0.64628,0.65037816,0.65037816,0.6360345999999998,-40.981600000000725,SL_HIT,False,NEUTRAL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-10-21 17:00:00+00:00,2025-10-21 17:15:00+00:00,0.64768,0.64872,0.6464599999999999,0.6545529000000001,10.399999999999299,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,SELL,NY_OPEN,2025-10-22 13:30:00+00:00,2025-10-22 14:45:00+00:00,0.64915,0.64822,0.65085912,0.6448772,9.299999999999864,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,SELL,NY_OPEN,2025-10-22 14:45:00+00:00,2025-10-23 11:05:00+00:00,0.64832,0.65085912,0.65085912,0.6419722,-25.391200000000058,SL_HIT,False,NEUTRAL
AUDUSD,CHOCH,SELL,NY_OPEN,2025-10-27 14:15:00+00:00,2025-10-28 16:30:00+00:00,0.65526,0.6571116,0.6571116,0.6506309999999997,-18.51600000000064,SL_HIT,False,BUY
AUDUSD,CHOCH,BUY,NY_OPEN,2025-10-29 15:15:00+00:00,2025-10-29 20:35:00+00:00,0.66052,0.65721294,0.65721294,0.6687876500000001,-33.07060000000028,SL_HIT,False,BUY
AUDUSD,CHOCH,SELL,LONDON_OPEN,2025-10-30 09:00:00+00:00,2025-10-30 12:00:00+00:00,0.65831,0.65709,0.66095928,0.6516867999999998,12.199999999999989,GIVEBACK_GUARD,False,BUY
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-10-31 15:45:00+00:00,2025-11-03 07:20:00+00:00,0.65456,0.65557,0.65257677,0.659518075,10.099999999999554,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,BUY,LONDON_OPEN,2025-11-05 06:00:00+00:00,2025-11-05 18:55:00+00:00,0.64875,0.65092,0.64444852,0.6595037000000002,21.700000000000053,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-11-06 15:45:00+00:00,2025-11-06 16:10:00+00:00,0.65078,0.65009,0.6523917399999999,0.6467506500000004,6.900000000000794,GIVEBACK_GUARD,False,SELL
AUDUSD,CHOCH,BUY,NY_OPEN,2025-11-07 15:30:00+00:00,2025-11-10 02:00:00+00:00,0.64867,0.64963,0.6461850400000001,0.6548823999999996,9.600000000000719,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,SELL,NY_OPEN,2025-11-12 16:00:00+00:00,2025-11-12 18:00:00+00:00,0.65333,0.65394,0.65394,0.6469733000000002,-6.099999999999994,SL_HIT,False,BUY
AUDUSD,CHOCH,BUY,LONDON_CLOSE,2025-11-14 16:35:00+00:00,2025-11-14 18:00:00+00:00,0.65308,0.65438,0.65367,0.6627062500000002,11.31999999999933,GIVEBACK_GUARD,True,BUY
AUDUSD,CHOCH,SELL,LONDON_CLOSE,2025-11-18 16:45:00+00:00,2025-11-19 06:10:00+00:00,0.64966,0.64808,0.6524022,0.6428045,15.800000000000258,GIVEBACK_GUARD,False,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2025-11-20 15:30:00+00:00,2025-11-20 15:40:00+00:00,0.64852,0.64921,0.64639,0.6571267249999997,6.899999999999684,GIVEBACK_GUARD,False,SELL
AUDUSD,CHOCH,BUY,NY_OPEN,2025-11-21 16:00:00+00:00,2025-11-21 19:10:00+00:00,0.64398,0.64544,0.64073596,0.6520901,14.600000000000168,GIVEBACK_GUARD,False,SELL
AUDUSD,CHOCH,SELL,LONDON_OPEN,2025-11-24 09:00:00+00:00,2025-11-24 11:30:00+00:00,0.64599,0.64427,0.64792326,0.6411568499999998,17.199999999999438,GIVEBACK_GUARD,False,SELL
AUDUSD,CHOCH,BUY,NY_OPEN,2025-11-25 15:00:00+00:00,2025-11-25 15:20:00+00:00,0.6455,0.64643,0.6457149999999999,0.65441685,6.299999999999528,GIVEBACK_GUARD,True,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2025-11-25 15:30:00+00:00,2025-11-25 16:50:00+00:00,0.64564,0.64462,0.6447366,0.641123,14.920800000000067,GIVEBACK_GUARD,True,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-11-25 16:50:00+00:00,2025-11-25 17:35:00+00:00,0.64462,0.64523,0.6432100000000001,0.65116375,6.099999999999994,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,SELL,NY_OPEN,2025-12-02 13:30:00+00:00,2025-12-03 01:30:00+00:00,0.65483,0.65703144,0.65703144,0.6493264000000001,-22.014399999999988,SL_HIT,False,BUY
AUDUSD,CHOCH,SELL,LONDON_CLOSE,2025-12-03 16:45:00+00:00,2025-12-04 02:30:00+00:00,0.65826,0.66074886,0.66074886,0.6520378499999999,-24.88860000000037,SL_HIT,False,BUY
AUDUSD,CHOCH,BUY,LONDON_CLOSE,2025-12-04 16:15:00+00:00,2025-12-05 10:25:00+00:00,0.66161,0.66309,0.65880974,0.66861065,14.799999999999258,GIVEBACK_GUARD,False,BUY
AUDUSD,CHOCH,BUY,LONDON_CLOSE,2025-12-08 16:15:00+00:00,2025-12-08 17:15:00+00:00,0.66389,0.6618137199999999,0.6618137199999999,0.6690807000000001,-20.762800000000414,SL_HIT,False,BUY
AUDUSD,CHOCH,BUY,LONDON_OPEN,2025-12-09 06:00:00+00:00,2025-12-09 06:35:00+00:00,0.66283,0.66407,0.66033668,0.6690633000000001,12.400000000000189,GIVEBACK_GUARD,False,BUY
AUDUSD,CHOCH,BUY,LONDON_OPEN,2025-12-09 06:35:00+00:00,2025-12-10 21:35:00+00:00,0.66377,0.66581,0.6593386800000001,0.6748482999999997,20.400000000000418,GIVEBACK_GUARD,False,BUY
AUDUSD,CHOCH,BUY,LONDON_CLOSE,2025-12-12 16:30:00+00:00,2025-12-12 17:25:00+00:00,0.66667,0.6646181,0.6646181,0.6717997499999999,-20.518999999999952,SL_HIT,False,BUY
AUDUSD,CHOCH,BUY,LONDON_OPEN,2025-12-16 08:45:00+00:00,2025-12-17 18:50:00+00:00,0.66387,0.66036662,0.66036662,0.6726284499999998,-35.033799999999445,SL_HIT,False,NEUTRAL
AUDUSD,CHOCH,BUY,LONDON_OPEN,2025-12-18 07:00:00+00:00,2025-12-18 15:35:00+00:00,0.66039,0.6615992900000001,0.6615992900000001,0.66643645,19.348639999999804,TRAILED_SL,True,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2025-12-23 17:00:00+00:00,2025-12-23 17:15:00+00:00,0.66781,0.66836,0.66677,0.6724986749999999,5.499999999999394,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,BUY,NY_OPEN,2025-12-26 14:00:00+00:00,2025-12-26 15:45:00+00:00,0.67022,0.67151,0.66835062,0.6748934500000001,12.900000000000134,GIVEBACK_GUARD,False,BUY
AUDUSD,CHOCH,SELL,LONDON_OPEN,2025-12-29 09:00:00+00:00,2025-12-29 10:10:00+00:00,0.67154,0.67019,0.6735945,0.6664037500000002,13.500000000000734,GIVEBACK_GUARD,False,BUY
AUDUSD,CHOCH,BUY,NY_OPEN,2025-12-31 15:00:00+00:00,2025-12-31 17:45:00+00:00,0.6681,0.6661151,0.6661151,0.6730622500000002,-19.84900000000067,SL_HIT,False,SELL
AUDUSD,CHOCH,SELL,NY_OPEN,2026-01-02 14:30:00+00:00,2026-01-02 20:50:00+00:00,0.66888,0.6679,0.67121976,0.6630305999999999,9.799999999999809,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,SELL,NY_OPEN,2026-01-05 15:00:00+00:00,2026-01-05 17:20:00+00:00,0.66698,0.6700674600000001,0.6700674600000001,0.65926135,-30.874600000000417,SL_HIT,False,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2026-01-09 15:30:00+00:00,2026-01-20 05:40:00+00:00,0.67015,0.67246,0.66620313,0.6800171750000001,23.09999999999923,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,BUY,NY_OPEN,2026-01-23 15:45:00+00:00,2026-01-23 17:25:00+00:00,0.68488,0.68676,0.6819334,0.6922465000000001,18.799999999999926,GIVEBACK_GUARD,False,BUY
AUDUSD,CHOCH,SELL,NY_OPEN,2026-01-26 15:00:00+00:00,2026-01-26 17:00:00+00:00,0.69094,0.6938950199999999,0.6938950199999999,0.6835524500000002,-29.550199999999194,SL_HIT,False,BUY
AUDUSD,CHOCH,BUY,NY_OPEN,2026-01-27 13:30:00+00:00,2026-01-27 15:05:00+00:00,0.69271,0.69473,0.68864994,0.7028601500000001,20.199999999999108,GIVEBACK_GUARD,False,BUY
AUDUSD,CHOCH,BUY,NY_OPEN,2026-01-30 13:30:00+00:00,2026-01-30 20:15:00+00:00,0.70093,0.69529662,0.69529662,0.71501345,-56.33380000000021,SL_HIT,False,BUY
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2026-02-02 13:30:00+00:00,2026-02-02 15:20:00+00:00,0.69598,0.69422,0.6951565350000001,0.6918626750000002,16.92157999999999,GIVEBACK_GUARD,True,SELL
AUDUSD,CHOCH,SELL,LONDON_CLOSE,2026-02-02 17:00:00+00:00,2026-02-02 17:50:00+00:00,0.69578,0.69461,0.69832386,0.6894203499999998,11.700000000000044,GIVEBACK_GUARD,False,SELL
AUDUSD,CHOCH,SELL,NY_OPEN,2026-02-03 13:45:00+00:00,2026-02-05 05:00:00+00:00,0.69979,0.69656,0.70631982,0.6834654499999999,32.30000000000066,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,SELL,LONDON_OPEN,2026-02-05 06:00:00+00:00,2026-02-05 23:10:00+00:00,0.69656,0.69385,0.7020012,0.6829569999999998,27.099999999999902,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,SELL,NY_OPEN,2026-02-09 13:30:00+00:00,2026-02-09 15:25:00+00:00,0.70303,0.70582884,0.70582884,0.6960329000000001,-27.98839999999969,SL_HIT,False,NEUTRAL
AUDUSD,CHOCH,SELL,LONDON_CLOSE,2026-02-10 16:45:00+00:00,2026-02-10 16:55:00+00:00,0.70828,0.70789737,0.70789737,0.70636685,6.122080000000141,TRAILED_SL,True,BUY
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2026-02-11 15:45:00+00:00,2026-02-11 16:10:00+00:00,0.71172,0.71264,0.7096800000000001,0.7165849499999999,9.200000000000319,GIVEBACK_GUARD,False,BUY
AUDUSD,CHOCH,SELL,LONDON_OPEN,2026-02-12 06:30:00+00:00,2026-02-12 18:30:00+00:00,0.7117,0.70951,0.71601918,0.70090205,21.90000000000025,GIVEBACK_GUARD,False,BUY
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_CLOSE,2026-02-13 16:30:00+00:00,2026-02-13 16:40:00+00:00,0.70732,0.70613,0.7087,0.6996850000000003,11.899999999999133,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,SELL,NY_OPEN,2026-02-17 14:45:00+00:00,2026-02-17 17:15:00+00:00,0.7053,0.70408,0.70897512,0.6961122000000002,12.199999999999989,GIVEBACK_GUARD,False,SELL
AUDUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2026-02-20 15:45:00+00:00,2026-02-20 17:05:00+00:00,0.70508,0.7060169550000001,0.7060169550000001,0.7097647750000001,14.991280000000273,TRAILED_SL,True,NEUTRAL
AUDUSD,CHOCH,SELL,LONDON_OPEN,2026-02-23 06:00:00+00:00,2026-02-24 14:30:00+00:00,0.70687,0.7039,0.71250216,0.6927896,29.70000000000028,GIVEBACK_GUARD,False,NEUTRAL
AUDUSD,CHOCH,BUY,NY_OPEN,2026-02-26 15:15:00+00:00,2026-02-26 17:10:00+00:00,0.71204,0.7093784,0.7093784,0.7186940000000002,-26.616000000000415,SL_HIT,False,NEUTRAL
EURUSD,CHOCH,SELL,LONDON_CLOSE,2024-11-08 16:15:00+00:00,2024-11-08 18:25:00+00:00,1.0764,1.07283,1.08179928,1.0629018000000001,35.70000000000073,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,SELL,NY_OPEN,2024-11-13 13:30:00+00:00,2024-11-13 15:30:00+00:00,1.06123,1.06501578,1.06501578,1.0517655499999998,-37.857800000000715,SL_HIT,False,SELL
EURUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,NY_OPEN,2024-11-13 15:30:00+00:00,2024-11-13 16:35:00+00:00,1.06307,1.06085,1.06637531,1.054806725,22.199999999998887,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,SELL,LONDON_CLOSE,2024-11-13 16:35:00+00:00,2024-11-13 17:10:00+00:00,1.06144,1.05661,1.06744062,1.04643845,48.299999999998896,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,SELL,NY_OPEN,2024-11-15 15:30:00+00:00,2024-11-15 16:20:00+00:00,1.05622,1.05465,1.06000578,1.0467555499999999,15.699999999998493,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,SELL,LONDON_CLOSE,2024-11-15 16:20:00+00:00,2024-11-21 18:00:00+00:00,1.05443,1.05103,1.0613184,1.0372089999999998,34.000000000000696,GIVEBACK_GUARD,False,SELL
EURUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,LONDON_CLOSE,2024-11-22 17:00:00+00:00,2024-11-22 17:20:00+00:00,1.04071,1.04144,1.03909,1.0480784750000005,7.299999999998974,GIVEBACK_GUARD,False,SELL
EURUSD,CHOCH,SELL,NY_OPEN,2024-11-25 14:15:00+00:00,2024-11-25 15:25:00+00:00,1.04748,1.05171924,1.05171924,1.0368819,-42.392399999999775,SL_HIT,False,NEUTRAL
EURUSD,CHOCH,BUY,LONDON_OPEN,2024-11-26 06:45:00+00:00,2024-11-26 12:50:00+00:00,1.04786,1.05168,1.0403152,1.066722,38.19999999999934,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,SELL,LONDON_CLOSE,2024-11-26 16:45:00+00:00,2024-11-26 18:00:00+00:00,1.05021,1.04809,1.0540839599999998,1.0405251000000009,21.200000000001218,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,SELL,LONDON_OPEN,2024-11-27 06:00:00+00:00,2024-11-27 10:20:00+00:00,1.0482,1.0516491,1.0516491,1.0395772500000002,-34.490999999998714,SL_HIT,False,NEUTRAL
EURUSD,LIQUIDITY_SWEEP_REVERSAL,BUY,NY_OPEN,2024-11-29 14:45:00+00:00,2024-11-29 21:40:00+00:00,1.05632,1.05776,1.0536453,1.06300675,14.400000000001079,GIVEBACK_GUARD,False,BUY
EURUSD,LIQUIDITY_SWEEP_REVERSAL,SELL,LONDON_OPEN,2024-12-02 09:00:00+00:00,2024-12-02 10:05:00+00:00,1.05163,1.05065,1.05467362,1.0440209500000002,9.799999999999809,GIVEBACK_GUARD,False,NEUTRAL
EURUSD,CHOCH,BUY,LONDON_OPEN,2024-12-03 09:00:00+00:00,2024-12-03 10:25:00+00:00,1.04941,1.05135,1.04586408,1.0582747999999995,19.400000000000528,GIVEBACK_GUARD,False,NEUTRAL
